train_acc,train_loss,val_acc,val_loss
0.73967,0.83152854,0.8430379746835442,0.45679724
0.8581199999999999,0.39792508,0.8695569620253164,0.36745384
0.8752000000000001,0.34062636,0.8617088607594935,0.37500006
0.88443,0.30770594,0.8831645569620254,0.33329135
0.8922,0.28100812,0.8808860759493672,0.3319225
0.8990499999999999,0.262726,0.8851898734177214,0.3174314
0.9035,0.2436385,0.8832278481012658,0.33625245
0.9090999999999999,0.22834423,0.8829113924050633,0.3361358
0.9129700000000001,0.21457209,0.8849367088607595,0.34664404
0.9165899999999999,0.20513783,0.883101265822785,0.37662405
0.9208999999999999,0.19259614,0.8843037974683544,0.36277816
0.92453,0.18341407,0.8849999999999999,0.36172697
0.92625,0.17896852,0.8784810126582279,0.38450825
0.9290999999999999,0.16895075,0.8808860759493672,0.39282244
0.9321799999999999,0.16287573,0.8826582278481011,0.40775642
0.9352099999999999,0.15438455,0.8831645569620254,0.39205623
0.9368899999999999,0.15079017,0.8836075949367089,0.46774882
0.93976,0.14513248,0.8783544303797468,0.43555418
0.93921,0.14383343,0.8750632911392404,0.4654428
0.94302,0.13875379,0.8778481012658227,0.47809407
0.9445399999999999,0.13128525,0.8792405063291139,0.49950013
0.9476699999999998,0.12722322,0.8781012658227849,0.5183092
0.94824,0.1247584,0.8789873417721519,0.47236735
0.95048,0.12029654,0.8784810126582278,0.52646804
0.9514900000000001,0.1164109,0.871645569620253,0.5738782
0.9541600000000001,0.11337095,0.8741772151898735,0.57519466
0.9541499999999998,0.11232922,0.875886075949367,0.58646953
0.95583,0.11004932,0.8750632911392404,0.55728227
0.9578699999999999,0.104335226,0.8745569620253165,0.64580274
0.9595499999999999,0.101466835,0.8743037974683543,0.59171355
